0.218903, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.227897, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.236973, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.245946, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.256191, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.265197, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.274334, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.284475, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.293421, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.30241, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.311852, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.321431, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.330365, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.339315, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.349439, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.358459, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.367419, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.377823, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.386783, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.395779, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.405943, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.414952, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.423941, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.434067, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.443031, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.452092, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.461106, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.471215, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.480481, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.48944, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.498377, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.508529, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.517502, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.52656, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.536662, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.545646, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.554596, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.56467, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.573657, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.582602, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.592388, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.601872, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.610793, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.619748, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.629934, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.638912, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.648494, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.658649, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.667775, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.677085, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.687198, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.696305, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.705255, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.715508, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.72451, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.733506, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.743581, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.752607, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.761553, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.770445, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.779405, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.789542, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.798509, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.807448, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.817528, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.826458, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.835771, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.845755, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.854758, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.863808, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.873786, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.882772, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.89199, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.900968, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.911164, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.920118, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.929097, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.938977, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.947938, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.956926, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.966925, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.975978, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.984941, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
0.99491, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.00396, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.01295, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.02192, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.03085, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.041, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.0503, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.05926, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.06927, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.07825, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.08729, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.0974, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.10644, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.11543, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.12549, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.13447, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.14343, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.15348, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.16246, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.17167, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.18064, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.19055, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.1995, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.20854, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.21868, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.2277, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.23672, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.24676, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.25567, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.26464, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.27371, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.28368, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.29262, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.30153, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.31039, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.32036, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.32946, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
1.33839, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00832007, -0, -0, -0, 0.785398, 0.785398, 0.785398, 0, 0, 0, 0.190277, 0.190277, -0.190277, 
