1.28221, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 1.4988, -1.4988, 0.191077, 0.191077, -0.191077, 
1.29153, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 1.4988, -1.4988, 0.191077, 0.191077, -0.191077, 
1.30175, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 1.4988, -1.4988, 0.191077, 0.191077, -0.191077, 
1.31232, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 1.4988, -1.4988, 0.191077, 0.191077, -0.191077, 
1.32172, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 1.4988, -1.4988, 0.191077, 0.191077, -0.191077, 
1.33198, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 1.4988, -1.4988, 0.191077, 0.191077, -0.191077, 
1.34173, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 1.4988, -1.4988, 0.191077, 0.191077, -0.191077, 
1.35104, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 1.4988, -1.4988, 0.191077, 0.191077, -0.191077, 
1.36039, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 1.4988, -1.4988, 0.191077, 0.191077, -0.191077, 
1.371, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 1.4988, -1.4988, 0.191077, 0.191077, -0.191077, 
1.38047, -0, -0, 12.7279, 0, 0, 12.73, 0, 0, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 1.4988, -1.4988, 0.191077, 0.191077, -0.191077, 
1.39108, -0, -0, 12.7279, 0, 0.12, 12.73, 0, 0.24, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 2.12521, -0.872399, 0.191077, 0.270935, -0.111219, 
1.40201, -0, -0, 12.7279, 0, 0.12, 12.73, 0, 0.24, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 2.12521, -0.872399, 0.191077, 0.270935, -0.111219, 
1.41172, -0, -0, 12.7279, 0, 0.12, 12.73, 0, 0.24, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 2.12521, -0.872399, 0.191077, 0.270935, -0.111219, 
1.42347, -0, -0, 12.7279, 0, 0.24, 12.73, 0, 0.48, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 2.75162, -0.245992, 0.191077, 0.350793, -0.0313606, 
1.4329, -0, -0, 12.7279, 0, 0.24, 12.73, 0, 0.48, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 2.75162, -0.245992, 0.191077, 0.350793, -0.0313606, 
1.44348, -0, -0, 12.7279, 0, 0.32, 12.73, 0, 0.64, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 3.16922, 0.171612, 0.191077, 0.404031, 0.0218781, 
1.45396, -0, -0, 12.7279, 0, 0.32, 12.73, 0, 0.64, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 3.16922, 0.171612, 0.191077, 0.404031, 0.0218781, 
1.46457, -0, -0, 12.7279, 0, 0.44, 12.73, 0, 0.88, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 3.79563, 0.798018, 0.191077, 0.483889, 0.101736, 
1.47519, -0, -0, 12.7279, 0, 0.56, 12.73, 0, 1.12, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 4.42203, 1.42442, 0.191077, 0.563747, 0.181594, 
1.48566, -0, -0, 12.7279, 0, 0.56, 12.73, 0, 1.12, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 4.42203, 1.42442, 0.191077, 0.563747, 0.181594, 
1.49628, -0, -0, 12.7279, 0, 0.68, 12.73, 0, 1.36, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 5.04844, 2.05083, 0.191077, 0.643605, 0.261452, 
1.50582, -0, -0, 12.7279, 0, 0.68, 12.73, 0, 1.36, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 5.04844, 2.05083, 0.191077, 0.643605, 0.261452, 
1.51621, -0, -0, 12.7279, 0, 0.8, 12.73, 0, 1.36, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 5.04844, 2.05083, 0.191077, 0.643605, 0.261452, 
1.52674, -0, -0, 12.7279, 0, 0.8, 12.73, 0, 1.6, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 5.67485, 2.67724, 0.191077, 0.723463, 0.34131, 
1.53722, -0, -0, 12.7279, 0, 0.92, 12.73, 0, 1.84, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 6.30125, 3.30364, 0.191077, 0.803321, 0.421168, 
1.54777, -0, -0, 12.7279, 0, 0.92, 12.73, 0, 1.84, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 6.30125, 3.30364, 0.191077, 0.803321, 0.421168, 
1.55787, -0, -0, 12.7279, 0, 1, 12.73, 0, 2, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 6.71886, 3.72125, 0.191077, 0.85656, 0.474407, 
1.5678, -0, -0, 12.7279, 0, 1, 12.73, 0, 2, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 6.71886, 3.72125, 0.191077, 0.85656, 0.474407, 
1.57825, -0, -0, 12.7279, 0, 1.12, 12.73, 0, 2.24, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 7.34526, 4.34765, 0.191077, 0.936418, 0.554265, 
1.58876, -0, -0, 12.7279, 0, 1.12, 12.73, 0, 2.24, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 7.34526, 4.34765, 0.191077, 0.936418, 0.554265, 
1.59937, -0, -0, 12.7279, 0, 1.24, 12.73, 0, 2.48, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 7.97167, 4.97406, 0.191077, 1.01628, 0.634123, 
1.60885, -0, -0, 12.7279, 0, 1.24, 12.73, 0, 2.48, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 7.97167, 4.97406, 0.191077, 1.01628, 0.634123, 
1.62024, -0, -0, 12.7279, 0, 1.36, 12.73, 0, 2.72, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 8.59807, 5.60047, 0.191077, 1.09613, 0.713981, 
1.62981, -0, -0, 12.7279, 0, 1.36, 12.73, 0, 2.72, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 8.59807, 5.60047, 0.191077, 1.09613, 0.713981, 
1.63924, -0, -0, 12.7279, 0, 1.36, 12.73, 0, 2.72, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 8.59807, 5.60047, 0.191077, 1.09613, 0.713981, 
1.65065, -0, -0, 12.7279, 0, 1.48, 12.73, 0, 2.96, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 9.22448, 6.22687, 0.191077, 1.17599, 0.793839, 
1.66006, -0.0261715, -0.0453304, 12.7015, 0, 1.48, 12.73, 0.0523431, 3.05066, 0.0570435, -0, -0, -0.0174533, 0.785398, 0.785398, 0.77921, 1.57725, 9.30276, 6.54585, 0.201077, 1.18597, 0.834504, 
1.66942, -0.0261715, -0.0453304, 12.7015, 0, 1.48, 12.73, 0.0523431, 3.05066, 0.0570435, -0, -0, -0.0174533, 0.785398, 0.785398, 0.77921, 1.57725, 9.30276, 6.54585, 0.201077, 1.18597, 0.834504, 
1.68027, -0, -0, 12.7279, 0, 1.48, 12.73, 0, 2.96, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 9.22448, 6.22687, 0.191077, 1.17599, 0.793839, 
1.69096, -0, -0, 12.7279, 0, 1.6, 12.73, 0, 3.2, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 9.85089, 6.85328, 0.191077, 1.25585, 0.873697, 
1.70029, -0, -0, 12.7279, 0, 1.6, 12.73, 0, 3.2, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 9.85089, 6.85328, 0.191077, 1.25585, 0.873697, 
1.71102, -0, -0, 12.7279, 0, 1.6, 12.73, 0, 3.2, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 9.85089, 6.85328, 0.191077, 1.25585, 0.873697, 
1.72029, -0, -0, 12.7279, 0, 1.6, 12.73, 0, 3.2, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 9.85089, 6.85328, 0.191077, 1.25585, 0.873697, 
1.73107, -0, -0, 12.7279, 0, 1.68, 12.73, 0, 3.36, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 10.2685, 7.27088, 0.191077, 1.30909, 0.926935, 
1.74254, -0, -0, 12.7279, 0, 1.8, 12.73, 0, 3.6, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 10.8949, 7.89729, 0.191077, 1.38895, 1.00679, 
1.75188, -0, -0, 12.7279, 0, 1.8, 12.73, 0, 3.6, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 10.8949, 7.89729, 0.191077, 1.38895, 1.00679, 
1.7625, -0, -0, 12.7279, 0, 2.04, 12.73, 0, 4.08, 0.00416004, -0, -0, -0, 0.785398, 0.785398, 0.785398, 1.4988, 12.1477, 9.1501, 0.191077, 1.54866, 1.16651, 
1.77313, 0.0264301, -0.0457783, 12.7541, 0, 2.04, 12.73, -0.0528602, 4.17156, -0.0481536, -0, -0.0174533, -0, 0.785398, 0.791608, 0.785398, 1.41858, 12.6543, 9.23009, 0.18085, 1.61325, 1.17671, 
1.78249, 0.0528589, -0, 12.7803, 0, 2.04, 12.73, -0.0528602, 4.17156, -0.0481536, -0, -0.0174533, 0.0174533, 0.785398, 0.791608, 0.791608, 1.41893, 12.6548, 9.33658, 0.18085, 1.61325, 1.17671, 
1.7929, 0.0925467, 0.0689358, 12.7933, 0, 2.04, 12.73, -0.105718, 4.08, -0.100687, -0, -0.0174533, 0.0174533, 0.785398, 0.791608, 0.791608, 1.34025, 12.573, 9.04155, 0.170762, 1.60282, 1.13924, 
1.8031, 0.0800775, 0.138698, 12.8055, 0, 2.16, 12.73, -0.160155, 4.0426, -0.151019, -0, -0, 0.0523599, 0.785398, 0.785398, 0.804098, 1.25332, 12.5264, 8.88945, 0.159781, 1.59694, 1.13328, 
1.81287, 0.0827276, 0.323632, 12.8015, 0, 2.16, 12.73, -0.165455, 3.67274, -0.142912, -0, 0.0349066, 0.0872665, 0.785398, 0.773045, 0.816682, 1.22566, 11.363, 8.09011, 0.156254, 1.44862, 1.03137, 
1.82389, 0.141262, 0.513648, 12.8458, 0, 2.28, 12.73, -0.282525, 3.5327, -0.231588, -0, 0.0523599, 0.139626, 0.785398, 0.766901, 0.83574, 1.01351, 11.2203, 7.6788, 0.129208, 1.43043, 0.978939, 
1.83331, 0.177521, 0.750885, 12.8574, 0, 2.28, 12.73, -0.355041, 3.05823, -0.2547, -0, 0.0872665, 0.191986, 0.785398, 0.754678, 0.855026, 0.835271, 9.99598, 6.43616, 0.106485, 1.27435, 0.820521, 
1.84583, 0.248011, 1.04293, 12.8837, 0, 2.48, 12.73, -0.496022, 2.87415, -0.307467, -0, 0.122173, 0.261799, 0.785398, 0.742538, 0.881116, 0.50374, 9.66412, 5.90965, 0.0642198, 1.23204, 0.753397, 
1.85526, 0.31704, 1.2451, 12.9126, 0, 2.48, 12.73, -0.634079, 2.4698, -0.365164, -0, 0.139626, 0.314159, 0.785398, 0.7365, 0.900978, 0.192229, 8.90124, 4.58516, 0.0245065, 1.13478, 0.584543, 
1.86562, 0.365463, 1.49222, 12.9055, 0, 2.48, 12.73, -0.778769, 2.0572, -0.412935, -0, 0.174533, 0.366519, 0.785398, 0.724482, 0.921108, -0.151783, 8.07669, 3.16961, -0.0193502, 1.02967, 0.402204, 
1.87515, 0.4652, 1.66195, 12.9551, 0, 2.48, 12.73, -0.951303, 1.60261, -0.430194, -0, 0.174533, 0.418879, 0.785398, 0.724482, 0.94152, -0.616766, 7.27437, 1.48957, -0.078629, 0.92738, 0.189899, 
1.8845, 0.475534, 1.75981, 12.9389, 0, 2.48, 12.73, -0.951067, 1.44038, -0.417745, -0, 0.191986, 0.436332, 0.785398, 0.718503, 0.948389, -0.630961, 6.82914, 1.00145, -0.0804387, 0.87062, 0.12767, 
1.8952, 0.509903, 1.81804, 12.9537, 0, 2.48, 12.73, -1.01981, 1.32391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778036, 6.70586, 0.488301, -0.0991887, 0.854903, 0.0622516, 
1.90574, 0.509903, 1.81804, 12.9537, 0, 2.6, 12.73, -1.01981, 1.56391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778048, 7.254, 1.2931, -0.0991902, 0.924783, 0.164852, 
1.91513, 0.509903, 1.81804, 12.9537, 0, 2.6, 12.73, -1.01981, 1.56391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778048, 7.254, 1.2931, -0.0991902, 0.924783, 0.164852, 
1.92678, 0.509903, 1.81804, 12.9537, 0, 2.72, 12.73, -1.01981, 1.80391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778059, 7.80213, 2.09789, -0.0991917, 0.994662, 0.267452, 
1.93618, 0.509903, 1.81804, 12.9537, 0, 2.72, 12.73, -1.01981, 1.80391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778059, 7.80213, 2.09789, -0.0991917, 0.994662, 0.267452, 
1.94651, 0.509903, 1.81804, 12.9537, 0, 2.84, 12.73, -1.01981, 2.04391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778071, 8.35026, 2.90269, -0.0991931, 1.06454, 0.370052, 
1.95695, 0.509903, 1.81804, 12.9537, 0, 2.84, 12.73, -1.01981, 2.04391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778071, 8.35026, 2.90269, -0.0991931, 1.06454, 0.370052, 
1.96631, 0.509903, 1.81804, 12.9537, 0, 2.84, 12.73, -1.01981, 2.04391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778071, 8.35026, 2.90269, -0.0991931, 1.06454, 0.370052, 
1.97611, 0.509903, 1.81804, 12.9537, 0, 2.84, 12.73, -1.01981, 2.04391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778071, 8.35026, 2.90269, -0.0991931, 1.06454, 0.370052, 
1.98663, 0.509903, 1.81804, 12.9537, 0, 2.84, 12.73, -1.01981, 2.04391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778071, 8.35026, 2.90269, -0.0991931, 1.06454, 0.370052, 
1.99601, 0.509903, 1.81804, 12.9537, 0, 2.84, 12.73, -1.01981, 2.04391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778071, 8.35026, 2.90269, -0.0991931, 1.06454, 0.370052, 
2.00537, 0.509903, 1.81804, 12.9537, 0, 2.84, 12.73, -1.01981, 2.04391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778071, 8.35026, 2.90269, -0.0991931, 1.06454, 0.370052, 
2.01653, 0.509903, 1.81804, 12.9537, 0, 2.96, 12.73, -1.01981, 2.28391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778082, 8.8984, 3.70749, -0.0991946, 1.13442, 0.472653, 
2.02632, 0.509903, 1.81804, 12.9537, 0, 2.96, 12.73, -1.01981, 2.28391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778082, 8.8984, 3.70749, -0.0991946, 1.13442, 0.472653, 
2.03577, 0.509903, 1.81804, 12.9537, 0, 2.96, 12.73, -1.01981, 2.28391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778082, 8.8984, 3.70749, -0.0991946, 1.13442, 0.472653, 
2.04711, 0.509903, 1.81804, 12.9537, 0, 3.04, 12.73, -1.01981, 2.44391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.77809, 9.26382, 4.24402, -0.0991956, 1.18101, 0.541053, 
2.05764, 0.509903, 1.81804, 12.9537, 0, 3.16, 12.73, -1.01981, 2.68391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778102, 9.81195, 5.04882, -0.0991971, 1.25089, 0.643653, 
2.06698, 0.509903, 1.81804, 12.9537, 0, 3.16, 12.73, -1.01981, 2.68391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778102, 9.81195, 5.04882, -0.0991971, 1.25089, 0.643653, 
2.0764, 0.509903, 1.81804, 12.9537, 0, 3.16, 12.73, -1.01981, 2.68391, -0.447406, -0, 0.191986, 0.453786, 0.785398, 0.718503, 0.955291, -0.778102, 9.81195, 5.04882, -0.0991971, 1.25089, 0.643653, 
2.08672, 0.544653, 1.87687, 12.968, 0, 3.16, 12.73, -1.08931, 2.56627, -0.47595, -0, 0.191986, 0.471239, 0.785398, 0.718503, 0.962227, -0.927877, 9.68019, 4.56898, -0.118291, 1.23409, 0.582481, 
2.09708, 0.544653, 1.87687, 12.968, 0, 3.28, 12.73, -1.08931, 2.80627, -0.47595, -0, 0.191986, 0.471239, 0.785398, 0.718503, 0.962227, -0.927881, 10.2273, 5.38195, -0.118292, 1.30384, 0.686123, 
2.107, 0.579789, 1.93629, 12.9817, 0, 3.28, 12.73, -1.15958, 2.68743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 10.0914, 4.89761, -0.137743, 1.28651, 0.624377, 
2.11747, 0.579789, 1.93629, 12.9817, 0, 3.28, 12.73, -1.15958, 2.68743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 10.0914, 4.89761, -0.137743, 1.28651, 0.624377, 
2.1269, 0.579789, 1.93629, 12.9817, 0, 3.28, 12.73, -1.15958, 2.68743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 10.0914, 4.89761, -0.137743, 1.28651, 0.624377, 
2.13624, 0.579789, 1.93629, 12.9817, 0, 3.28, 12.73, -1.15958, 2.68743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 10.0914, 4.89761, -0.137743, 1.28651, 0.624377, 
2.14753, 0.579789, 1.93629, 12.9817, 0, 3.4, 12.73, -1.15958, 2.92743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 10.6375, 5.71886, -0.137743, 1.35613, 0.729074, 
2.15701, 0.579789, 1.93629, 12.9817, 0, 3.4, 12.73, -1.15958, 2.92743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 10.6375, 5.71886, -0.137743, 1.35613, 0.729074, 
2.16634, 0.579789, 1.93629, 12.9817, 0, 3.4, 12.73, -1.15958, 2.92743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 10.6375, 5.71886, -0.137743, 1.35613, 0.729074, 
2.17693, 0.579789, 1.93629, 12.9817, 0, 3.4, 12.73, -1.15958, 2.92743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 10.6375, 5.71886, -0.137743, 1.35613, 0.729074, 
2.18627, 0.579789, 1.93629, 12.9817, 0, 3.4, 12.73, -1.15958, 2.92743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 10.6375, 5.71886, -0.137743, 1.35613, 0.729074, 
2.19693, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.20743, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.2168, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.22625, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.23667, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.24604, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.25539, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.26579, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.27517, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.2845, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.29542, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.30482, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.31414, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.32458, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.33392, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.34328, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.35262, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.36297, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.37242, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.38177, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.3917, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.40147, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.41077, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.42005, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.43061, 0.579789, 1.93629, 12.9817, 0, 3.52, 12.73, -1.15958, 3.16743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 11.1836, 6.5401, -0.137743, 1.42575, 0.833772, 
2.44123, 0.579789, 1.93629, 12.9817, 0, 3.4, 12.73, -1.15958, 2.92743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 10.6375, 5.71886, -0.137743, 1.35613, 0.729074, 
2.45081, 0.579789, 1.93629, 12.9817, 0, 3.4, 12.73, -1.15958, 2.92743, -0.503347, -0, 0.191986, 0.488692, 0.785398, 0.718503, 0.969199, -1.08046, 10.6375, 5.71886, -0.137743, 1.35613, 0.729074, 
